user_id,win_rate,lose_rate,draw_rate,game_count,blitz_rating
DARKNESPLAYER,20.0,80.0,0.0,20.0,625.0
a20010620,49.0,50.0,1.0,100.0,1072.0
kalenge,53.0,44.0,3.0,100.0,2154.0
swapnasanil,45.0,50.0,5.0,100.0,2110.0
Baknaldo,48.0,45.0,7.0,100.0,2159.0
Allikka,45.0,50.0,5.0,60.0,1585.0
AVidyut,46.0,54.0,0.0,100.0,697.0
kannauchnix,22.0,72.0,5.0,54.0,2200.0
Askhat_Omirbaev,47.0,48.0,5.0,100.0,1842.0
KingMagicIrair,24.0,76.0,0.0,100.0,1375.0
HurtRussell,45.0,52.0,3.0,100.0,1450.0
petrtodar,53.0,42.0,5.0,100.0,2051.0
Zeyad20Mohamed,53.0,32.0,14.0,84.0,1706.0
bigBossRabbit,47.0,50.0,3.0,100.0,2073.0
its_blunder,47.0,47.0,6.0,100.0,2141.0
Kh-kheiry80,46.0,54.0,0.0,100.0,1658.0
vlad1k24,37.0,54.0,9.0,100.0,1751.0
Josil1,49.0,46.0,5.0,100.0,1794.0
crusherqueen,48.0,46.0,6.0,100.0,1950.0
YMG_25,93.0,6.0,0.0,45.0,1894.0
MAYAK_MAKS,64.0,35.0,0.0,48.0,2040.0
Coskun4507,0.0,100.0,0.0,3.0,1431.0
BrandonKierSustento,25.0,67.0,6.0,93.0,2114.0
Luu77,46.0,50.0,4.0,100.0,2424.0
gector52,56.0,41.0,3.0,100.0,1902.0
Tamberosoy,50.0,43.0,7.0,100.0,2063.0
Black_Knight9,25.0,50.0,25.0,12.0,2624.0
unstoppable-123,36.0,56.0,7.0,100.0,1550.0
banknotehouse,59.0,31.0,10.0,100.0,2771.0
unedeuxtrois3,36.0,55.0,9.0,100.0,2079.0
RuyLopez94,55.0,43.0,2.0,100.0,2500.0
mawitas,43.0,51.0,6.0,100.0,1833.0
semenischevvs,56.0,39.0,4.0,100.0,2157.0
german11,16.0,80.0,4.0,100.0,1396.0
Mosch1no,50.0,46.0,4.0,100.0,1350.0
king78f,55.0,42.0,3.0,100.0,2118.0
iggeld,54.0,42.0,4.0,100.0,2200.0
Makimakini,24.0,60.0,16.0,100.0,2425.0
Ma888linaKim,27.0,72.0,0.0,70.0,547.0
cheesy_Fox,54.0,43.0,3.0,100.0,1417.0
Kkgjb,55.0,41.0,4.0,100.0,1770.0
Le_Mousquetaire,47.0,51.0,2.0,100.0,1209.0
timanamzhilov15,56.0,43.0,0.0,100.0,1456.0
ali1s232,52.0,48.0,0.0,100.0,1892.0
archvenison,48.0,49.0,3.0,100.0,1297.0
dr_cooper,50.0,46.0,4.0,100.0,1108.0
thebadway,50.0,42.0,8.0,100.0,1214.0
pizzash17,0.0,100.0,0.0,6.0,1083.0
hmmleiva,44.0,33.0,22.0,27.0,1554.0
nono978,47.0,51.0,2.0,100.0,1886.0
tajincito,49.0,49.0,2.0,100.0,1852.0
xjose97x,43.0,55.0,2.0,100.0,1403.0
DrRagasachi,41.0,59.0,0.0,100.0,2023.0
ARKO93,52.0,46.0,2.0,100.0,1819.0
hkngny,50.0,48.0,2.0,100.0,2000.0
Mugzy3000,33.0,60.0,7.0,100.0,462.0
BraveHeart5454,58.0,41.0,0.0,93.0,2011.0
amitietk,54.0,35.0,11.0,100.0,1920.0
Armenian_ghost,51.0,37.0,12.0,100.0,2205.0
keremturkan,100.0,0.0,0.0,6.0,1527.0
gajoma,50.0,47.0,3.0,100.0,1782.0
dwizard6,49.0,46.0,5.0,100.0,2132.0
flopilopigus2,42.0,47.0,11.0,100.0,2219.0
Zugzvanger,62.0,34.0,4.0,100.0,2278.0
Destiny5000,37.0,56.0,7.0,100.0,1859.0
VersuS144,50.0,45.0,5.0,100.0,1707.0
mcrebel2020,72.0,28.0,0.0,100.0,2070.0
fari2424,56.0,37.0,6.0,100.0,1610.0
Zayats71,61.0,30.0,9.0,100.0,2720.0
EstebanSanchez,52.0,44.0,4.0,100.0,1819.0
brayo_l,0.0,100.0,0.0,3.0,1502.0
salar1365,50.0,44.0,6.0,100.0,1554.0
iMainak,51.0,42.0,7.0,100.0,1480.0
Muratbekd,46.0,51.0,3.0,100.0,1073.0
akanksh22046,66.0,33.0,0.0,18.0,1710.0
yudawara,50.0,47.0,3.0,100.0,1569.0
morenobrownjose,49.0,46.0,5.0,100.0,1974.0
J_Carneiro,50.0,50.0,0.0,6.0,1764.0
Demons35,60.0,39.0,1.0,100.0,2474.0
Fehre,44.0,49.0,7.0,100.0,2104.0
Kar_26,49.0,43.0,8.0,100.0,1992.0
Nellsonwm1986,66.0,33.0,0.0,9.0,1218.0
bear856,0.0,100.0,0.0,93.0,2509.0
waldolopez,55.0,44.0,0.0,27.0,1731.0
x606x,40.0,54.0,6.0,100.0,2500.0
dimitri565,59.0,41.0,0.0,100.0,1421.0
Taglee88,43.0,56.0,0.0,100.0,1880.0
pwsiegel,52.0,47.0,0.0,69.0,1506.0
Chewieee,65.0,30.0,5.0,100.0,2243.0
koushiktalari,56.0,44.0,0.0,100.0,1339.0
ppooyyaa,47.0,48.0,5.0,100.0,1552.0
Sandaliko,54.0,43.0,3.0,100.0,2077.0
malavika_r,51.0,46.0,3.0,100.0,1030.0
popol1,52.0,46.0,2.0,100.0,1218.0
Knodnera,49.0,42.0,9.0,100.0,2151.0
legalmat,49.0,44.0,7.0,100.0,2256.0
Jennalyn28,44.0,49.0,7.0,100.0,2079.0
Waingains,50.0,49.0,1.0,100.0,1139.0
Dzhebe,51.0,44.0,5.0,100.0,1799.0
Sheworobyu,52.0,43.0,5.0,100.0,1806.0
vodoley5000,50.0,48.0,2.0,100.0,1629.0
davidschach123,43.0,56.0,0.0,100.0,1194.0
OpasMost,47.0,46.0,7.0,100.0,1886.0
Fettberg,50.0,47.0,3.0,100.0,1919.0
Nik987654321,38.0,57.0,4.0,100.0,1647.0
gubfy45-08,39.0,53.0,7.0,84.0,1477.0
Edgyedgerson,43.0,54.0,3.0,100.0,1509.0
fernandocamoio_94,0.0,0.0,100.0,3.0,1456.0
Aleksus58,36.0,61.0,3.0,100.0,2077.0
movonrawietz,51.0,37.0,12.0,100.0,2393.0
zso,43.0,53.0,4.0,100.0,1768.0
karansinhkp05,43.0,56.0,0.0,100.0,1735.0
manu30003,50.0,47.0,3.0,100.0,1785.0
hemskirk,60.0,36.0,4.0,100.0,1332.0
Sunil1982,57.0,40.0,2.0,100.0,1622.0
juanfernadoramiriqui,38.0,61.0,0.0,39.0,1162.0
chris1982,54.0,41.0,5.0,100.0,1549.0
chesswolf1210,25.0,75.0,0.0,12.0,2577.0
Hosyfan29,43.0,55.0,2.0,100.0,980.0
RediCobas,47.0,48.0,5.0,100.0,1351.0
CurryMucher7598,50.0,48.0,2.0,100.0,
aku12345,50.0,49.0,1.0,100.0,1450.0
boletus3,0.0,100.0,0.0,3.0,942.0
CHessninjA_55,35.0,60.0,5.0,100.0,2052.0
Don_cheque,56.0,42.0,1.0,100.0,1936.0
SergeyVasuykov,57.0,36.0,6.0,100.0,1413.0
Luciana_De_Maria,52.0,46.0,2.0,100.0,2126.0
tmmesp,33.0,66.0,0.0,9.0,1852.0
Herhangibirinsan,59.0,36.0,5.0,100.0,1943.0
faysal98,51.0,47.0,2.0,100.0,1627.0
Trondone,48.0,49.0,3.0,100.0,1638.0
Alekhin179,49.0,45.0,6.0,100.0,1452.0
nicoderboss,50.0,37.0,13.0,100.0,2494.0
VIGNESH280107,57.0,36.0,6.0,100.0,1847.0
Ahmad_Sulut,44.0,56.0,0.0,100.0,1940.0
UA_Prorab,41.0,52.0,5.0,51.0,1775.0
UltraTal,38.0,53.0,9.0,100.0,1573.0
Ben_Benoni,44.0,56.0,0.0,100.0,1801.0
Zminga,42.0,55.0,3.0,100.0,1530.0
ragegage,70.0,30.0,0.0,100.0,1532.0
Shoranov07,46.0,50.0,4.0,100.0,1827.0
Gimli139,43.0,47.0,10.0,100.0,2465.0
tttttcvvvcc,40.0,56.0,4.0,100.0,1545.0
furkankacmaz,45.0,55.0,0.0,100.0,1670.0
vs_invictus,71.0,28.0,0.0,21.0,1615.0
Nickerly,50.0,50.0,0.0,6.0,1434.0
cealba,51.0,42.0,7.0,100.0,2318.0
Tenntech,42.0,53.0,5.0,100.0,2006.0
Andri_Irawan,0.0,100.0,0.0,6.0,1234.0
CHERRRIOOOOOOOO,45.0,52.0,3.0,100.0,1921.0
Alonsoadarve,47.0,50.0,3.0,100.0,1919.0
Cadilose,45.0,48.0,7.0,100.0,1476.0
jozarov,45.0,47.0,8.0,100.0,2377.0
ali1513,66.0,33.0,0.0,18.0,1761.0
Adarsh2_o,23.0,76.0,0.0,39.0,1854.0
Hbchain9891,46.0,53.0,1.0,100.0,1984.0
Anonimus1328,50.0,47.0,3.0,100.0,1533.0
kant7,43.0,52.0,5.0,100.0,2004.0
Manuda,85.0,14.0,0.0,21.0,1487.0
MrTactics,47.0,51.0,2.0,100.0,1929.0
darnaby,54.0,40.0,6.0,100.0,1959.0
Wallraff,41.0,49.0,10.0,100.0,2158.0
BeardandMuscles,51.0,45.0,4.0,100.0,1956.0
cazzobushi,65.0,34.0,0.0,26.0,2020.0
deldus,42.0,53.0,3.0,84.0,2296.0
Genauso01,43.0,44.0,13.0,100.0,2137.0
itzsuman,43.0,52.0,5.0,100.0,1551.0
Sava2024,0.0,100.0,0.0,3.0,1214.0
sl2004,52.0,45.0,3.0,100.0,1782.0
gOPirAVitEjA,0.0,100.0,0.0,18.0,1324.0
me202308,46.0,51.0,3.0,100.0,1647.0
ahmet_87,0.0,100.0,0.0,3.0,1677.0
Svjatoslav777,53.0,44.0,3.0,100.0,1781.0
INIDespa1R,47.0,48.0,5.0,100.0,1273.0
emsa_ddm,50.0,49.0,1.0,100.0,1797.0
PuneetSharma,35.0,63.0,2.0,100.0,1821.0
stollunior,48.0,43.0,9.0,100.0,1866.0
Fedorov-1965,49.0,47.0,4.0,100.0,1646.0
ChessWhizzKid,69.0,23.0,7.0,39.0,2206.0
faruk21,46.0,45.0,9.0,100.0,1652.0
Limon4g,47.0,52.0,1.0,100.0,1917.0
ONE_BTC,46.0,53.0,1.0,100.0,1932.0
Ya_rulin,71.0,25.0,4.0,100.0,2268.0
TacoPacoLicious,56.0,41.0,2.0,100.0,1661.0
Elbistan,44.0,50.0,6.0,100.0,1428.0
Rattlingstar82,0.0,100.0,0.0,3.0,1744.0
Vladmirofernandes,43.0,53.0,4.0,100.0,1934.0
Qwaider,42.0,54.0,4.0,100.0,1627.0
DarkZenin,50.0,47.0,3.0,100.0,2122.0
Khandar19,66.0,33.0,0.0,9.0,2044.0
HINDAN,40.0,57.0,2.0,100.0,1684.0
Alexander_Rus,42.0,51.0,7.0,100.0,1748.0
amycs,50.0,45.0,5.0,100.0,1768.0
yanflowly,44.0,54.0,2.0,100.0,1235.0
kevita_shakila,15.0,84.0,0.0,39.0,1489.0
AnanasK,45.0,55.0,0.0,100.0,837.0
Histocytosis,65.0,30.0,5.0,60.0,1838.0
Ein_alter_Hase,43.0,52.0,5.0,100.0,1919.0
zlitin,55.0,41.0,4.0,100.0,2037.0
SimonMatejka2,55.0,22.0,22.0,81.0,2091.0
Anosi,42.0,49.0,9.0,100.0,2067.0
Gustavkar,42.0,56.0,2.0,100.0,1908.0
adrianneta007,47.0,50.0,3.0,100.0,1864.0
TblKVANYA,40.0,55.0,5.0,100.0,1709.0
compounding,52.0,47.0,0.0,51.0,1745.0
Epulon,36.0,59.0,5.0,100.0,2172.0
New_London,50.0,46.0,3.0,96.0,1393.0
Gollobarinas2,78.0,15.0,5.0,57.0,2038.0
LlorenteTraining,61.0,31.0,8.0,100.0,2212.0
AKAgila,25.0,75.0,0.0,36.0,2003.0
Flesgym,51.0,45.0,4.0,100.0,1949.0
MERENKAL1986,42.0,46.0,12.0,100.0,1595.0
Aris_Milan,51.0,46.0,3.0,100.0,2011.0
mhb1372,49.0,51.0,0.0,100.0,1132.0
FairyTail1,51.0,46.0,3.0,100.0,2114.0
Kakuma,33.0,0.0,66.0,3.0,1769.0
valodia2020,60.0,32.0,8.0,100.0,2561.0
TursynkhanNurasyl-2,28.0,67.0,4.0,100.0,1508.0
yuriprm,43.0,54.0,3.0,100.0,1685.0
Mahdimax,60.0,37.0,3.0,100.0,1534.0
Gamextreme,71.0,16.0,13.0,100.0,2402.0
Raihan39,44.0,51.0,5.0,100.0,1330.0
scrapconnector,43.0,50.0,7.0,100.0,1744.0
Leomdn423,50.0,46.0,4.0,100.0,1476.0
Brunoverri,39.0,53.0,8.0,100.0,1631.0
Kasarlitost,55.0,41.0,4.0,100.0,2048.0
pranav_shinde,33.0,66.0,0.0,72.0,1482.0
Lakizz,47.0,50.0,3.0,100.0,1744.0
Gablern,46.0,51.0,3.0,100.0,1644.0
PortaNigra,39.0,57.0,3.0,100.0,1707.0
BM_Bhavya,52.0,41.0,5.0,72.0,1104.0
Chesser_mx,45.0,52.0,3.0,100.0,1342.0
RFNUNEZ,42.0,55.0,3.0,100.0,2283.0
behufsFesselung,48.0,50.0,2.0,100.0,1494.0
umitlesahlanis,53.0,43.0,4.0,100.0,1731.0
mykol,42.0,53.0,5.0,100.0,1667.0
Haengender_Koenig,48.0,44.0,8.0,100.0,1186.0
Myro88,54.0,42.0,4.0,100.0,1961.0
vikasgowdaja,44.0,51.0,5.0,100.0,1928.0
serhatkaya1903,51.0,45.0,4.0,100.0,1629.0
Buchi091,53.0,46.0,1.0,100.0,1254.0
Alexeishescom23,46.0,47.0,7.0,100.0,1869.0
ACP2023,64.0,35.0,0.0,51.0,1932.0
p1r4t3k1ng,49.0,45.0,6.0,100.0,2053.0
Verilog_4951,47.0,45.0,8.0,100.0,1419.0
chessOType,36.0,60.0,4.0,100.0,1841.0
Tgp63,53.0,38.0,9.0,100.0,2431.0
A-PasillodelRey,41.0,53.0,6.0,100.0,2262.0
sergzavi,59.0,38.0,3.0,100.0,1866.0
Arangova,53.0,45.0,2.0,100.0,1795.0
omikro68,26.0,74.0,0.0,100.0,1335.0
CopKi,47.0,47.0,6.0,100.0,1873.0
MrD33p,44.0,51.0,5.0,100.0,2282.0
brojose,46.0,49.0,5.0,100.0,1956.0
Arcadon,52.0,46.0,2.0,100.0,1929.0
XudoyqulKarimov,81.0,18.0,0.0,33.0,2184.0
Sitka_Noch_2002,47.0,44.0,9.0,100.0,2124.0
Serega_Blacksmith,0.0,100.0,0.0,6.0,924.0
MAYANKMAHANT,55.0,37.0,8.0,100.0,1656.0
burma66,43.0,47.0,10.0,100.0,2155.0
hakostrofik,48.0,49.0,3.0,100.0,1660.0
Fex80,44.0,51.0,5.0,100.0,1269.0
alapinc3,61.0,35.0,4.0,100.0,1976.0
nonoybuenaventura,46.0,54.0,0.0,100.0,1633.0
Valdi92,49.0,49.0,2.0,100.0,1870.0
ronniak2,46.0,46.0,7.0,84.0,2167.0
ziyang05,46.0,47.0,7.0,100.0,1807.0
Deltaxxxx,60.0,40.0,0.0,60.0,1734.0
khagemba,44.0,55.0,1.0,100.0,1710.0
VayD,50.0,48.0,2.0,100.0,1186.0
AlexiosK,56.0,38.0,6.0,100.0,1839.0
issamg6,43.0,49.0,8.0,100.0,2036.0
Pablo_Alarcon_F,47.0,48.0,5.0,100.0,1492.0
Belineli,52.0,40.0,8.0,100.0,1594.0
mulli2,0.0,100.0,0.0,3.0,1691.0
magokus,50.0,50.0,0.0,6.0,1901.0
OGO2153,57.0,37.0,5.0,100.0,1480.0
FandaHitesh,46.0,50.0,4.0,100.0,1368.0
serrgik12,42.0,48.0,8.0,35.0,1843.0
Pavlik21,16.0,83.0,0.0,18.0,1129.0
Indeeshwar_Sankar,45.0,52.0,3.0,100.0,1772.0
Lathon,100.0,0.0,0.0,3.0,2212.0
Andrei_omsk,39.0,57.0,3.0,100.0,1460.0
nknown,41.0,57.0,1.0,100.0,1242.0
saturn_global,44.0,53.0,3.0,100.0,1838.0
gunturmuda,25.0,50.0,25.0,12.0,2315.0
deathly_hallowz,47.0,51.0,2.0,100.0,1177.0
Toits_Q,54.0,45.0,1.0,100.0,1224.0
A-wirr,45.0,51.0,3.0,33.0,1263.0
ghansagita,42.0,47.0,11.0,100.0,1727.0
A_Brau,60.0,35.0,3.0,84.0,1980.0
MR1Black3SkY,34.0,63.0,3.0,100.0,1807.0
NikKaz75,48.0,43.0,9.0,100.0,1562.0
daag24,59.0,39.0,2.0,100.0,2301.0
panfiloff1972,64.0,32.0,4.0,100.0,1965.0
CASL,30.0,65.0,5.0,60.0,1767.0
andreidani,51.0,47.0,2.0,100.0,1530.0
AignerH,77.0,20.0,3.0,100.0,2133.0
santiagosarmiento12,0.0,100.0,0.0,18.0,1689.0
bhupendra68,50.0,50.0,0.0,78.0,914.0
sknddsMdb,50.0,46.0,4.0,100.0,1409.0
Koennte,56.0,43.0,0.0,23.0,1753.0
marsel007_007,33.0,66.0,0.0,27.0,1217.0
Broccol1,44.0,44.0,12.0,100.0,2387.0
astrof,56.0,32.0,12.0,100.0,2036.0
ulazar3,100.0,0.0,0.0,3.0,1347.0
zesttimothY9,41.0,51.0,8.0,100.0,1630.0
Amilcarock,52.0,48.0,0.0,100.0,1628.0
cytreQ,59.0,31.0,10.0,100.0,1236.0
trejdych,46.0,50.0,4.0,100.0,1529.0
MrFizo,100.0,0.0,0.0,3.0,2059.0
bud_white,41.0,57.0,1.0,100.0,1442.0
Arcane_Fire,52.0,48.0,0.0,100.0,1732.0
Dr_Singl3,39.0,61.0,0.0,100.0,788.0
murboys_RKCCNTT,60.0,30.0,10.0,30.0,1973.0
samarkand_ba_pesh02,48.0,48.0,3.0,77.0,1871.0
matthewjp9,55.0,44.0,1.0,100.0,1809.0
TheGreatBeast,37.0,52.0,11.0,100.0,2262.0
Timofey_Gritsenkov1,40.0,60.0,0.0,15.0,1672.0
saeed202000,51.0,44.0,5.0,100.0,1845.0
KakashiStalin,40.0,56.0,4.0,75.0,916.0
Araik77777,50.0,47.0,3.0,100.0,1847.0
ZKrras,52.0,46.0,2.0,100.0,1915.0
Zaid124,66.0,25.0,8.0,36.0,1683.0
Parag48,47.0,47.0,6.0,100.0,1953.0
Vadim_Kodisov,45.0,51.0,4.0,100.0,1565.0
dknowogrod,34.0,57.0,7.0,78.0,1901.0
Dodmdnjsnd,45.0,48.0,7.0,100.0,1397.0
delupumps,45.0,48.0,7.0,100.0,1469.0
crazychessmax,41.0,54.0,5.0,100.0,2262.0
Nwab,49.0,46.0,5.0,100.0,1918.0
gisu123,40.0,50.0,10.0,100.0,1821.0
jcaloz,53.0,46.0,0.0,90.0,1683.0
Lapshina_Y,62.0,37.0,0.0,8.0,1324.0
Sopkar,44.0,48.0,8.0,100.0,1917.0
Chess_L_B,24.0,68.0,6.0,87.0,1471.0
AloneBreaker_Dc,30.0,67.0,3.0,100.0,928.0
toros2211,53.0,46.0,1.0,100.0,2052.0
Samim_Islam,51.0,42.0,7.0,100.0,1392.0
Amichesss,55.0,41.0,4.0,100.0,1466.0
Ntaos,33.0,33.0,33.0,9.0,1141.0
Zwickzwackzwieback,57.0,34.0,7.0,78.0,1748.0
yigitunalan,48.0,50.0,2.0,100.0,1938.0
montman,37.0,60.0,3.0,100.0,1798.0
korolev_andrey,48.0,47.0,5.0,100.0,1953.0
vertabrett,45.0,51.0,4.0,100.0,1556.0
Bruce_1,36.0,59.0,4.0,66.0,1359.0
Javiermui_jian_shun,32.0,66.0,2.0,100.0,1120.0
Okriba1972,43.0,54.0,3.0,100.0,2082.0
Lerici_LaSpezia,57.0,34.0,8.0,100.0,2302.0
Vakantanka,55.0,43.0,2.0,100.0,1547.0
Infantry11b,44.0,52.0,4.0,100.0,1735.0
goldmafia,51.0,46.0,3.0,100.0,1792.0
Bulfish,56.0,40.0,3.0,100.0,2005.0
flapjackhats,63.0,34.0,3.0,100.0,1794.0
mstover,48.0,51.0,1.0,100.0,1443.0
Istamkulov_Yokub,70.0,17.0,11.0,51.0,1731.0
Baha19,43.0,55.0,2.0,100.0,1701.0
fweep778,48.0,42.0,10.0,100.0,2128.0
sergeirog,40.0,57.0,2.0,100.0,1761.0
pvpzaural,42.0,52.0,6.0,100.0,1908.0
Csiribu,62.0,38.0,0.0,100.0,1714.0
cuppido,44.0,45.0,11.0,100.0,1057.0
DEGOD64,52.0,45.0,3.0,100.0,2080.0
GambitoDeBacalhau,57.0,35.0,7.0,100.0,1437.0
AccidentalDamage,57.0,35.0,7.0,100.0,2511.0
r0sh1191,50.0,49.0,1.0,100.0,1739.0
STarafdar5333,40.0,57.0,2.0,100.0,1530.0
heidel4,41.0,58.0,0.0,36.0,1954.0
pkv,54.0,40.0,6.0,100.0,2228.0
ceci69,53.0,45.0,2.0,100.0,1251.0
pihkasankari,31.0,63.0,5.0,57.0,1052.0
SeyRedJa,37.0,62.0,0.0,24.0,1832.0
Betu0805,100.0,0.0,0.0,6.0,1541.0
ResidMehnetli15,55.0,42.0,3.0,100.0,1404.0
oleq44,52.0,46.0,2.0,100.0,1778.0
ZLV,48.0,44.0,8.0,100.0,2153.0
FCCA1,43.0,53.0,4.0,100.0,1938.0
nando_barti,43.0,53.0,4.0,100.0,1501.0
hackerman2009,50.0,50.0,0.0,12.0,1994.0
Kingcrusher234,56.0,40.0,4.0,75.0,1884.0
doctor111999,100.0,0.0,0.0,6.0,1246.0
KARAMCHESS3435,48.0,46.0,6.0,100.0,1712.0
sebatiand_12,48.0,44.0,8.0,100.0,2078.0
Anna-Panna,45.0,50.0,5.0,100.0,1896.0
mustapha974,56.0,40.0,3.0,100.0,1513.0
niltonsimiaoalmeida,42.0,56.0,2.0,100.0,1629.0
Rashad_Rafique1,43.0,52.0,5.0,100.0,2005.0
wonge_mzyeche,42.0,54.0,4.0,100.0,1815.0
AKarelin,50.0,50.0,0.0,60.0,1428.0
Fronteraveza,36.0,59.0,5.0,100.0,1500.0
MozWazWoz,33.0,66.0,0.0,9.0,2349.0
ARGOS1963,38.0,54.0,8.0,100.0,1688.0
learninghowtoplay123,53.0,44.0,3.0,100.0,1628.0
antons697,46.0,46.0,8.0,100.0,1895.0
NotmeNotHermoineYOU,44.0,48.0,8.0,100.0,2332.0
pavbat,38.0,52.0,10.0,100.0,1784.0
srisun22,38.0,51.0,11.0,100.0,1625.0
omarus1,50.0,45.0,5.0,100.0,1584.0
Jogole12345,50.0,50.0,0.0,100.0,1530.0
RecklessHotdog,47.0,46.0,7.0,100.0,1398.0
m44m44,46.0,50.0,4.0,100.0,1866.0
Kushons2K1,20.0,60.0,20.0,15.0,1751.0
dinosaudrez,42.0,57.0,0.0,100.0,1625.0
eartsm,48.0,49.0,3.0,100.0,1503.0
ihabHamED,44.0,48.0,8.0,100.0,1537.0
italo59,46.0,51.0,3.0,100.0,1822.0
Liolga,34.0,62.0,4.0,100.0,1783.0
supertramp11,42.0,50.0,8.0,100.0,1964.0
PLAYER_UNBEATABLE,45.0,55.0,0.0,60.0,1346.0
JulienGigliotti,47.0,49.0,4.0,100.0,1214.0
SeniorZeta,45.0,48.0,6.0,99.0,1727.0
Sandi_math,49.0,49.0,2.0,100.0,1230.0
m97ezzat,58.0,41.0,0.0,93.0,1865.0
IHB2019,52.0,39.0,9.0,100.0,2424.0
SMR_2009,37.0,55.0,8.0,100.0,1766.0
jjgg99,43.0,49.0,8.0,100.0,1735.0
p20RahulSah,47.0,42.0,11.0,100.0,1642.0
frosty-winds,59.0,40.0,1.0,100.0,1396.0
Mayank1892,47.0,48.0,5.0,100.0,1314.0
brakus13,44.0,53.0,3.0,100.0,1383.0
AminAgha,100.0,0.0,0.0,3.0,1425.0
First-is-love,42.0,53.0,3.0,78.0,2171.0
alexchessspb,49.0,48.0,3.0,100.0,1888.0
Alejo2005,51.0,43.0,6.0,100.0,1862.0
Wrathenplay,12.0,88.0,0.0,100.0,1705.0
ALGOJO-TCC-STAR,46.0,48.0,6.0,100.0,1800.0
fatfeta8,0.0,100.0,0.0,3.0,1443.0
sharaf_66,45.0,45.0,10.0,100.0,1944.0
Majedu,53.0,45.0,2.0,100.0,1912.0
MLAZ22,28.0,66.0,4.0,45.0,1019.0
shawon_1,66.0,33.0,0.0,18.0,1671.0
Inciapter,49.0,43.0,8.0,100.0,2174.0
ergoot,46.0,54.0,0.0,100.0,1386.0
aryan1393118,0.0,100.0,0.0,3.0,877.0
princemirou,49.0,47.0,4.0,100.0,1543.0
BPopeyeD,56.0,43.0,1.0,100.0,1480.0
Pekar1968,55.0,40.0,5.0,100.0,1964.0
guitavares,46.0,53.0,1.0,100.0,1713.0
Auricaura,48.0,49.0,3.0,100.0,1556.0
jacobbg,46.0,52.0,2.0,100.0,1562.0
mageek555,12.0,87.0,0.0,24.0,1255.0
Shishkin_Andrey2016,100.0,0.0,0.0,6.0,1516.0
AlbertoSanchez,39.0,59.0,2.0,100.0,1946.0
okteil,45.0,51.0,4.0,100.0,1737.0
bulattuh,52.0,42.0,6.0,100.0,1809.0
ocebos,54.0,42.0,4.0,100.0,2037.0
Erkinbaev,54.0,44.0,2.0,100.0,1480.0
ura1319,49.0,47.0,4.0,100.0,1736.0
Fhadilah_Irmawan,65.0,33.0,2.0,100.0,1966.0
pilaee,87.0,12.0,0.0,8.0,2438.0
ibrahimSU_01,47.0,46.0,7.0,100.0,1038.0
IndoGG,50.0,42.0,8.0,100.0,1948.0
bembol123,52.0,45.0,3.0,100.0,1319.0
kibblegobbler,47.0,49.0,4.0,100.0,1289.0
GrandmasterGanondorf,55.0,37.0,8.0,100.0,2361.0
Frantz83,52.0,42.0,6.0,100.0,1720.0
Lost_stone,0.0,100.0,0.0,3.0,2196.0
Tute13,47.0,45.0,8.0,100.0,1811.0
dravell,53.0,45.0,2.0,100.0,1512.0
advitya,38.0,57.0,4.0,100.0,1688.0
Moudjib,51.0,44.0,5.0,100.0,1840.0
CameronHowe,46.0,52.0,2.0,100.0,1686.0
SAANKULP,42.0,50.0,7.0,42.0,2147.0
NikitaLiha,56.0,38.0,6.0,100.0,1764.0
mukundanchess,47.0,50.0,3.0,100.0,1480.0
kingofbandit,43.0,43.0,12.0,96.0,2072.0
Balastek,49.0,47.0,4.0,100.0,1491.0
Bertschaken,44.0,54.0,2.0,100.0,2001.0
Eisbein,11.0,88.0,0.0,27.0,1106.0
Tabberman,39.0,59.0,2.0,100.0,1967.0
GokdenizTezgocen,48.0,50.0,2.0,100.0,1916.0
Artem-NP-16,16.0,79.0,5.0,100.0,1537.0
megle,45.0,42.0,13.0,100.0,1650.0
Crazyfor9,50.0,44.0,6.0,100.0,1875.0
abhi1983,27.0,72.0,0.0,33.0,1348.0
iamtherenow,39.0,56.0,5.0,100.0,2031.0
menosebastiano,53.0,42.0,5.0,100.0,1271.0
WashingtonDC_United,45.0,54.0,1.0,100.0,1545.0
Malaga67,48.0,42.0,10.0,100.0,2029.0
JA1102,25.0,75.0,0.0,12.0,1887.0
monkey9884,44.0,48.0,8.0,100.0,1714.0
Deep_Steve,49.0,43.0,8.0,100.0,2190.0
The_Ancient-One,46.0,48.0,6.0,100.0,2225.0
abdalhadi090,52.0,44.0,4.0,100.0,1251.0
Psychano,45.0,53.0,2.0,100.0,1663.0
angelo59,33.0,60.0,6.0,45.0,1667.0
mudolosolomon,46.0,52.0,2.0,100.0,1730.0
UNKNOWN_CHESS_LEGEND,26.0,63.0,10.0,57.0,1372.0
Baks1k_top,48.0,47.0,5.0,100.0,1842.0
DefinitelyNotAPirate,46.0,42.0,12.0,100.0,2009.0
u_k,39.0,51.0,10.0,100.0,2129.0
Voniz,47.0,53.0,0.0,100.0,1339.0
Vonjoschi,47.0,48.0,5.0,100.0,1520.0
OrganicTower,45.0,52.0,3.0,100.0,1342.0
Pandapo,44.0,40.0,16.0,100.0,2341.0
not-the-face,40.0,56.0,3.0,90.0,1550.0
