user_id,win_rate,lose_rate,draw_rate,game_count
blitzonelove,50.0,48.0,2.0,100.0
Platon0305,55.0,31.0,13.0,87.0
MajeEnder,56.0,41.0,3.0,100.0
skoulas,22.0,78.0,0.0,100.0
dedeus29,54.0,42.0,4.0,100.0
thebestfisher,46.0,50.0,4.0,100.0
Aliyaz51,47.0,50.0,3.0,100.0
NinapendaKucheza,50.0,44.0,6.0,100.0
Trololol50,0.0,100.0,0.0,3.0
Ditral,46.0,50.0,4.0,100.0
Mugiwara_ya_ya,56.0,38.0,5.0,100.0
Dron555,46.0,50.0,4.0,100.0
mdenaitulhoque,60.0,40.0,0.0,15.0
Blauert2009,48.0,36.0,16.0,100.0
dazco,75.0,25.0,0.0,12.0
Tondano,44.0,48.0,8.0,100.0
Bachatero,49.0,46.0,5.0,100.0
DavidjoeN,18.0,82.0,0.0,100.0
BUMBA23,50.0,50.0,0.0,12.0
Schachfreund_HJ,47.0,45.0,8.0,100.0
gumanitarij,56.0,41.0,3.0,100.0
folga,54.0,42.0,4.0,100.0
ghostdroke,52.0,47.0,0.0,51.0
DanOrFik,42.0,53.0,5.0,100.0
Moroz2715,41.0,53.0,6.0,100.0
tolepro,49.0,50.0,1.0,100.0
HomoSapiensDenisova,52.0,39.0,9.0,100.0
ajmpennings,66.0,22.0,11.0,81.0
Tdhn98,67.0,28.0,4.0,100.0
sylwesterz,47.0,47.0,6.0,100.0
Pierrodactyle,50.0,43.0,7.0,100.0
leo2804,56.0,35.0,9.0,100.0
nevsky77,44.0,47.0,9.0,100.0
VNogueira77,45.0,51.0,4.0,100.0
blackforesthorn,52.0,48.0,0.0,100.0
Nomadeninja,42.0,49.0,9.0,100.0
chessforall5,33.0,60.0,7.0,100.0
codeg,50.0,49.0,1.0,100.0
jeremia29,42.0,52.0,6.0,100.0
Hawkeyewrx,33.0,66.0,0.0,9.0
Pranavvs,49.0,44.0,7.0,100.0
first-Vladimir,39.0,56.0,5.0,100.0
Amirpanjang,40.0,59.0,1.0,100.0
peacenblessing,41.0,47.0,12.0,100.0
BekzatOry,36.0,59.0,4.0,66.0
janwool,49.0,51.0,0.0,100.0
vsevoladd,41.0,57.0,1.0,100.0
Ron73,50.0,49.0,1.0,100.0
ahmed-atwa50,53.0,41.0,6.0,100.0
Slava19945,7.0,92.0,0.0,81.0
BMD2021,47.0,48.0,5.0,100.0
ParkurMaster2012,0.0,100.0,0.0,3.0
nabudgar7,50.0,48.0,2.0,100.0
tony0904,54.0,43.0,3.0,100.0
SHIBAINU19373hj,23.0,69.0,7.0,39.0
canfora,53.0,46.0,1.0,100.0
mxitarhovhannn,12.0,75.0,12.0,24.0
rudabelka,60.0,30.0,10.0,30.0
Xthanblue,46.0,47.0,7.0,100.0
shakarov,54.0,44.0,2.0,100.0
NayanPandey,38.0,60.0,2.0,100.0
Jiang1,37.0,53.0,9.0,62.0
proudlondonhater,28.0,63.0,8.0,100.0
nrassullo17,33.0,66.0,0.0,9.0
PASTORET2020,51.0,45.0,4.0,100.0
lebswen1,43.0,55.0,2.0,100.0
mousebreak,35.0,58.0,6.0,31.0
carvalhosa,63.0,34.0,3.0,100.0
Rigo_74,50.0,50.0,0.0,6.0
BotlhaleModisaotsile,54.0,43.0,3.0,100.0
Mad_Max077,100.0,0.0,0.0,6.0
samed21,0.0,100.0,0.0,3.0
Empirialchess,41.0,56.0,3.0,100.0
emirislamking,63.0,30.0,7.0,100.0
asfouribrahim,36.0,57.0,6.0,100.0
kalehtosal,47.0,45.0,8.0,100.0
Oleg_Papayan,26.0,4.0,70.0,100.0
najdorgRD,44.0,52.0,4.0,100.0
preselection_adult,43.0,49.0,8.0,100.0
Raphic,57.0,39.0,3.0,100.0
Sashuly,50.0,50.0,0.0,6.0
BlackDragon9406,50.0,43.0,6.0,90.0
Graythevanity,44.0,50.0,5.0,54.0
madhav_hassija,16.0,83.0,0.0,6.0
Juuzos,64.0,21.0,14.0,14.0
Ivan2389,52.0,41.0,7.0,100.0
mog_sakhaei,41.0,44.0,15.0,100.0
megi21,100.0,0.0,0.0,18.0
Rwon20,49.0,48.0,3.0,100.0
AylushaAliyeva,43.0,51.0,6.0,100.0
Roman_Grigorjev,52.0,37.0,11.0,100.0
yesyesyow,49.0,49.0,2.0,100.0
radwanemad,28.0,67.0,4.0,100.0
janpapao,55.0,35.0,10.0,100.0
asiabi63,53.0,42.0,5.0,100.0
FalconJab,48.0,46.0,6.0,100.0
ARM226,62.0,37.0,0.0,48.0
Optimistisk,57.0,42.0,0.0,57.0
Jpmendez,42.0,51.0,7.0,100.0
est_34,100.0,0.0,0.0,9.0
derdimcokanacan,42.0,42.0,14.0,21.0
edvg,100.0,0.0,0.0,3.0
longissor53,25.0,75.0,0.0,24.0
dramas,51.0,46.0,3.0,100.0
pmorillo,55.0,44.0,1.0,100.0
Kmlord,45.0,53.0,2.0,100.0
Joyeux1,84.0,15.0,0.0,39.0
RG1910,41.0,50.0,9.0,100.0
hishammmm,48.0,48.0,4.0,100.0
Zortsyd1968,51.0,45.0,4.0,100.0
Becafoin17,43.0,54.0,3.0,100.0
GTAagent,50.0,47.0,3.0,100.0
Sinane,51.0,45.0,4.0,100.0
Rubinstein55,46.0,46.0,8.0,100.0
jacobramsey,50.0,46.0,4.0,100.0
SAB1963MZ,37.0,60.0,3.0,100.0
yuksel06,46.0,47.0,7.0,100.0
THE_GR8_SOMME,40.0,54.0,6.0,100.0
pika_did,47.0,51.0,2.0,100.0
SergeBlue,45.0,53.0,2.0,100.0
Finnycaleb14,66.0,33.0,0.0,27.0
fajomu,53.0,43.0,4.0,100.0
Kampu,57.0,42.0,0.0,21.0
saitama11111,27.0,63.0,9.0,99.0
Drunk_Cat_Dz,50.0,29.0,20.0,72.0
sundarkarki,52.0,44.0,4.0,100.0
REX-FUEGO,45.0,46.0,9.0,100.0
Alokkr17118,55.0,43.0,2.0,100.0
KaspaMag,38.0,61.0,0.0,39.0
sspbchess,50.0,46.0,4.0,100.0
silence-killer,52.0,48.0,0.0,100.0
LadyaMyrat,30.0,65.0,5.0,60.0
Richard9009,49.0,46.0,5.0,100.0
remtene,48.0,52.0,0.0,100.0
AadiDev2023,24.0,69.0,7.0,100.0
claedo,36.0,59.0,5.0,100.0
skritsky,48.0,51.0,1.0,100.0
StefanGaudernak,47.0,45.0,8.0,100.0
AlvinCapon34,38.0,59.0,3.0,100.0
berlin206,26.0,71.0,3.0,100.0
meettgandhi66,44.0,51.0,3.0,81.0
Gabo2593,50.0,50.0,0.0,12.0
Renat1997,54.0,46.0,0.0,100.0
VOG12,49.0,49.0,2.0,100.0
Cisterciense,48.0,39.0,13.0,100.0
thee_duke,46.0,51.0,3.0,100.0
Gjfdjkdrjtr,45.0,44.0,11.0,100.0
JoseLuis_Uribe_UTP,55.0,41.0,4.0,100.0
nin1877,48.0,46.0,6.0,100.0
JPDF11,75.0,25.0,0.0,12.0
dudosoaspecto,56.0,38.0,5.0,100.0
mariuszae,0.0,100.0,0.0,6.0
katovik,31.0,65.0,3.0,96.0
mcangelo,46.0,53.0,1.0,100.0
Eliseo_Lopez-M,46.0,46.0,6.0,96.0
sergey1_1,0.0,75.0,25.0,12.0
manolin12,48.0,44.0,8.0,100.0
osama0088,40.0,54.0,6.0,100.0
Lenar661496,47.0,51.0,2.0,100.0
Alkmaar,56.0,36.0,7.0,100.0
Ahmed_Selim93,53.0,44.0,3.0,100.0
dagland,54.0,43.0,3.0,100.0
immotivated,45.0,48.0,7.0,100.0
lidiaagp,62.0,36.0,2.0,100.0
Andrei-77,49.0,42.0,9.0,100.0
Rodaknight,44.0,51.0,5.0,100.0
Vladislav1222,30.0,60.0,10.0,60.0
Shakandis,67.0,30.0,3.0,100.0
T-E-N-D-O,47.0,49.0,4.0,100.0
matan1111,56.0,42.0,2.0,100.0
Entrecolunas,49.0,46.0,5.0,100.0
Tibibo,46.0,52.0,2.0,100.0
sai1022,46.0,50.0,4.0,100.0
Xenexnotfound,54.0,44.0,2.0,100.0
AnthonyMbrp,50.0,50.0,0.0,42.0
Princes20,50.0,50.0,0.0,30.0
fun4me,33.0,66.0,0.0,18.0
BRANDCHALA,45.0,54.0,1.0,100.0
hrngrl,46.0,48.0,6.0,100.0
JuriAntO,49.0,49.0,2.0,100.0
Morgan_03x,53.0,37.0,10.0,100.0
qwewrty,52.0,43.0,5.0,100.0
HZ582,66.0,33.0,0.0,9.0
RAISON123,48.0,48.0,4.0,100.0
mbcymbals,42.0,55.0,3.0,100.0
KJaashWin,77.0,22.0,0.0,81.0
blitz1414,48.0,44.0,8.0,75.0
Kokenhof,100.0,0.0,0.0,1.0
sangeeth22,46.0,52.0,2.0,100.0
RusitoMexicano,49.0,40.0,11.0,100.0
gomiey,56.0,30.0,13.0,69.0
LaysarOwO,38.0,60.0,2.0,100.0
Marthe88,49.0,51.0,0.0,100.0
donbolomr,34.0,61.0,5.0,100.0
Scioneyed,55.0,44.0,0.0,81.0
Gordon_Shamuey,100.0,0.0,0.0,3.0
padede,57.0,42.0,0.0,57.0
gnoss09,47.0,48.0,5.0,100.0
LetterOfPower,48.0,50.0,2.0,100.0
kaliMator2011,25.0,75.0,0.0,36.0
ideemo,0.0,100.0,0.0,3.0
Ismail123syl,33.0,66.0,0.0,9.0
kriti_2016,23.0,77.0,0.0,100.0
Omerta4913,51.0,36.0,13.0,100.0
MeysamT10,54.0,38.0,8.0,100.0
Jumanji_i,44.0,53.0,3.0,100.0
Gmbabslukman,45.0,52.0,3.0,100.0
ThevniK,27.0,66.0,6.0,99.0
York1963,46.0,50.0,4.0,100.0
Check_Mater03,54.0,45.0,0.0,33.0
Mikhail_Morphy,48.0,42.0,10.0,100.0
Beniroli,61.0,32.0,7.0,100.0
Chshakes,43.0,54.0,3.0,100.0
nzmamn,51.0,48.0,1.0,100.0
fanofoxxxymiron,52.0,47.0,0.0,57.0
Nisurev,38.0,55.0,5.0,54.0
osalusi,45.0,48.0,7.0,100.0
MadTarokh,46.0,49.0,5.0,100.0
Steen_24,48.0,52.0,0.0,100.0
zaki-77,38.0,60.0,2.0,100.0
basing72,30.0,56.0,13.0,69.0
Chessque67,50.0,46.0,4.0,100.0
persiangulf4ever,37.0,53.0,10.0,100.0
rrrrr0,48.0,44.0,7.0,27.0
peyper,45.0,50.0,5.0,100.0
SugarDrug,18.0,75.0,6.0,48.0
grews77,57.0,42.0,0.0,78.0
knightyrook19,53.0,46.0,0.0,39.0
SebisSeba,78.0,16.0,6.0,100.0
smallblind,49.0,43.0,8.0,100.0
vikashsah,38.0,61.0,0.0,78.0
NoDraw2021,50.0,49.0,1.0,100.0
Alberto_jimenez09,64.0,34.0,2.0,100.0
Aline_correia_casper,52.0,48.0,0.0,100.0
samewu,47.0,51.0,2.0,100.0
iftihagesalim,63.0,36.0,0.0,90.0
stas0326,50.0,50.0,0.0,6.0
Animechessadict,42.0,54.0,4.0,100.0
rakeshlimbu,53.0,46.0,0.0,15.0
Pico_75_92,40.0,56.0,4.0,100.0
MichaelReds,45.0,52.0,3.0,100.0
OmiCapivara,56.0,37.0,7.0,100.0
Quitooo95,45.0,54.0,1.0,100.0
evheath,46.0,52.0,2.0,100.0
Safet-NP,47.0,42.0,11.0,100.0
Chiche_L,20.0,80.0,0.0,15.0
u-u-u-u,55.0,45.0,0.0,100.0
SHARK_99,49.0,48.0,3.0,100.0
ebenezar,49.0,47.0,4.0,100.0
Kaanerturk1,41.0,53.0,6.0,100.0
Franta_p,33.0,66.0,0.0,9.0
Meroket,48.0,50.0,2.0,100.0
tungnguyen2016,30.0,68.0,2.0,100.0
REEUQ,56.0,43.0,0.0,48.0
santos_julio,52.0,48.0,0.0,100.0
garimajstor,0.0,100.0,0.0,6.0
brumbrumhehe,28.0,47.0,23.0,63.0
Alsace2020,53.0,37.0,10.0,100.0
Papi8104,54.0,46.0,0.0,100.0
Denis_173,42.0,55.0,3.0,100.0
Gusev_YV,57.0,33.0,9.0,100.0
nagarajan_03_11_2017,47.0,46.0,7.0,100.0
David2Dk,45.0,52.0,3.0,100.0
fyodor_b,47.0,48.0,5.0,100.0
bacana,50.0,44.0,6.0,100.0
casperghost,30.0,60.0,10.0,30.0
redlad21,60.0,37.0,3.0,100.0
Chxckers,54.0,40.0,6.0,100.0
khamse57,57.0,37.0,5.0,100.0
civciv42,53.0,41.0,6.0,100.0
hesham36312,51.0,44.0,5.0,100.0
yuvraj2306,0.0,100.0,0.0,18.0
BlackWidoow,53.0,46.0,1.0,100.0
Gio777777777777,0.0,100.0,0.0,3.0
Krokroa,39.0,55.0,6.0,100.0
igorx07,62.0,35.0,3.0,100.0
agisaka,39.0,46.0,15.0,100.0
Amateur1446,46.0,48.0,6.0,100.0
rand01,60.0,37.0,3.0,100.0
SatrancPro1881,45.0,42.0,13.0,100.0
staika,44.0,55.0,1.0,100.0
dgh05ahs,40.0,51.0,9.0,100.0
famr,50.0,44.0,6.0,100.0
Vegas44,60.0,40.0,0.0,90.0
JorjVashington,40.0,55.0,5.0,100.0
VEDANT_25,37.0,56.0,6.0,100.0
tomtarna,30.0,68.0,2.0,100.0
Solomon1974,65.0,28.0,7.0,100.0
Best-Neighbour,42.0,53.0,5.0,100.0
IRideTheShortBus,60.0,40.0,0.0,15.0
Marco_444I,50.0,42.0,7.0,42.0
cartoonmnyama,33.0,58.0,8.0,36.0
mohammedmousa2023,42.0,52.0,6.0,100.0
Collinsehis,44.0,52.0,4.0,100.0
Patryk-G,71.0,0.0,28.0,21.0
Ecclesia_club,10.0,78.0,10.0,57.0
Nagender_jillepally,50.0,45.0,5.0,100.0
a3xar,48.0,50.0,2.0,100.0
Mklevos,51.0,47.0,2.0,100.0
alex0402,50.0,50.0,0.0,10.0
AlfredMont,39.0,54.0,7.0,100.0
Viacheslav999,54.0,45.0,1.0,100.0
Antonio1024,46.0,46.0,8.0,100.0
Latinza,27.0,72.0,0.0,33.0
matheusgrazi,42.0,52.0,6.0,100.0
sakriputus3,56.0,41.0,3.0,100.0
Yurii55,51.0,44.0,5.0,100.0
AbhinavGarg2313114,0.0,100.0,0.0,3.0
astrid_guth,20.0,80.0,0.0,5.0
LTFCYBER,55.0,42.0,3.0,100.0
WDan07,0.0,100.0,0.0,1.0
suctionprints,57.0,42.0,0.0,57.0
HelmutLindner,55.0,44.0,0.0,87.0
wylyes,43.0,50.0,7.0,100.0
redjeb,49.0,44.0,7.0,100.0
Ab09127140267,55.0,45.0,0.0,100.0
knarf33,44.0,44.0,11.0,27.0
mmh123,55.0,44.0,1.0,100.0
ChessGospel,16.0,83.0,0.0,18.0
PUNISHER_78,50.0,50.0,0.0,6.0
mirandasavio,27.0,67.0,6.0,100.0
Dallas1970,53.0,31.0,16.0,100.0
Migulos,100.0,0.0,0.0,9.0
joelhrc5,41.0,54.0,5.0,100.0
Limple41,100.0,0.0,0.0,3.0
Helmutn2,46.0,47.0,7.0,100.0
ram_8,46.0,52.0,2.0,100.0
SHOP196,100.0,0.0,0.0,3.0
erenavsar1,48.0,52.0,0.0,100.0
FischersigloXXI,48.0,43.0,9.0,100.0
ego590,0.0,0.0,100.0,3.0
Pavel_Ch,47.0,50.0,3.0,100.0
killer10000,47.0,51.0,2.0,100.0
Jeremia42,41.0,46.0,13.0,100.0
Rokon02,0.0,100.0,0.0,3.0
Cmilthon3nriqu3,100.0,0.0,0.0,3.0
DJSale,18.0,81.0,1.0,100.0
bask3,31.0,62.0,6.0,48.0
Mukchilu,53.0,43.0,4.0,100.0
Aethelbert5,36.0,56.0,8.0,100.0
Agrippa04,54.0,33.0,13.0,100.0
Cheesemate34,38.0,55.0,7.0,100.0
Halothan,46.0,50.0,4.0,100.0
moh-hamid,45.0,49.0,6.0,100.0
KL4VR,47.0,49.0,4.0,100.0
Jun08Saludes,41.0,52.0,7.0,100.0
ojavier16,56.0,28.0,15.0,96.0
patricel,38.0,56.0,6.0,100.0
julienbourgouint,47.0,46.0,7.0,100.0
saintdoc,51.0,45.0,4.0,100.0
ChessImpostor,35.0,60.0,5.0,100.0
needle-mover23,45.0,51.0,4.0,100.0
yonjvp,71.0,28.0,0.0,21.0
fake137,41.0,57.0,1.0,100.0
rico7979,48.0,50.0,2.0,100.0
Grauescape,52.0,38.0,10.0,100.0
sagor5453678,49.0,41.0,10.0,100.0
leddcasis,56.0,41.0,3.0,100.0
NomtoM16,50.0,44.0,6.0,100.0
AJESHPANWAR,41.0,56.0,3.0,100.0
Eduardoxc,47.0,48.0,5.0,100.0
maxtilford,51.0,46.0,3.0,100.0
HaterMisionero,42.0,51.0,7.0,100.0
Oshan-I,66.0,33.0,0.0,9.0
naveencp,45.0,49.0,6.0,100.0
kaleesubhjbb,40.0,57.0,2.0,100.0
MvHunter008,0.0,100.0,0.0,3.0
khootech,37.0,62.0,0.0,24.0
Cwrong,48.0,52.0,0.0,100.0
Alihammoudi1971,55.0,42.0,3.0,100.0
wallie666,45.0,47.0,8.0,100.0
Malvado77,56.0,43.0,1.0,100.0
Moose-Maloy488,50.0,44.0,6.0,100.0
CountVlad,49.0,45.0,6.0,100.0
Mookeroo,50.0,50.0,0.0,2.0
andrei12312,50.0,50.0,0.0,6.0
Vicente59,43.0,56.0,1.0,100.0
renealejandro,49.0,51.0,0.0,100.0
simosanada,44.0,52.0,4.0,100.0
UglyWeakBoy,52.0,46.0,2.0,100.0
duleyo,40.0,60.0,0.0,100.0
Gorbunov_2012,48.0,48.0,4.0,100.0
FalseLuminosity,52.0,44.0,4.0,100.0
sam1976,57.0,37.0,5.0,100.0
Dhruvjaju,0.0,100.0,0.0,6.0
MrRichestPersonEver,52.0,42.0,5.0,57.0
koresh33333,53.0,40.0,7.0,100.0
serge1968-1980,0.0,50.0,50.0,6.0
Docoe89,54.0,43.0,3.0,100.0
aprilfoo,49.0,50.0,1.0,100.0
ArnavMaurya,66.0,33.0,0.0,18.0
pratyushkumarmgm,41.0,50.0,8.0,12.0
DodoV1,55.0,44.0,0.0,27.0
ratbandit,61.0,38.0,1.0,100.0
dairon01,50.0,48.0,2.0,100.0
Ganvisaju,25.0,75.0,0.0,24.0
Eraclito_2020,50.0,46.0,4.0,100.0
yourturnsir,50.0,50.0,0.0,100.0
Ilhomjon79,48.0,50.0,2.0,100.0
TioCridineno,43.0,40.0,17.0,100.0
bojke88,48.0,45.0,7.0,100.0
Rafioso,49.0,48.0,3.0,100.0
douglera,47.0,46.0,7.0,100.0
agg144,62.0,12.0,25.0,24.0
OscarEncinas,49.0,46.0,5.0,100.0
fahmadi,0.0,100.0,0.0,3.0
cardenasencalada2005,67.0,18.0,15.0,100.0
Tamizhsuryavel5,40.0,52.0,8.0,100.0
Chamath_Abilasha,48.0,50.0,2.0,100.0
phurmos,50.0,49.0,1.0,100.0
Ubinio,47.0,45.0,8.0,100.0
simond90,50.0,50.0,0.0,6.0
rajeh74,27.0,71.0,2.0,100.0
pivo30,61.0,37.0,2.0,100.0
Ozilthegoatfr,33.0,66.0,1.0,100.0
aksolol,43.0,44.0,13.0,100.0
VardanLevonyan,39.0,61.0,0.0,100.0
jedi_11,45.0,51.0,4.0,100.0
Alberto_Duprr,62.0,32.0,6.0,50.0
Element115,54.0,39.0,7.0,100.0
anevideos04,37.0,54.0,8.0,72.0
methreepo,27.0,72.0,0.0,54.0
insidz99,51.0,43.0,6.0,100.0
XadrezDoTCE,50.0,38.0,12.0,100.0
Amar_Svobodniy123,38.0,54.0,8.0,100.0
Simu49,50.0,50.0,0.0,18.0
july269,42.0,55.0,3.0,100.0
plinge__linge,54.0,37.0,8.0,72.0
ar9av,50.0,33.0,16.0,54.0
ALONGUS,56.0,41.0,3.0,100.0
Guilles,45.0,52.0,3.0,100.0
maxmaya,41.0,56.0,2.0,100.0
kabanosa,45.0,49.0,6.0,100.0
da_dimitry,55.0,40.0,5.0,100.0
domahony,38.0,57.0,4.0,100.0
imei9,48.0,51.0,0.0,93.0
Leorialto,49.0,38.0,13.0,100.0
GoshX,52.0,43.0,5.0,100.0
Alfredo1120,45.0,50.0,4.0,66.0
AdrienChenot,45.0,53.0,2.0,100.0
championknight001,0.0,100.0,0.0,9.0
Ferdz23,55.0,39.0,6.0,100.0
EckMal,53.0,45.0,2.0,100.0
leoleo57,59.0,35.0,6.0,100.0
marius-za,51.0,45.0,4.0,100.0
khadis2016,42.0,53.0,3.0,78.0
DancinDog,52.0,44.0,4.0,100.0
NikitaChempion,47.0,48.0,5.0,100.0
beto55,50.0,47.0,3.0,100.0
bowyer,56.0,40.0,4.0,100.0
OmarAnssary,52.0,41.0,7.0,100.0
Trenert,45.0,51.0,3.0,93.0
aleinaf,42.0,55.0,3.0,100.0
DongEarl,45.0,54.0,1.0,100.0
rovespieros_1789,51.0,46.0,3.0,100.0
Cygnus_88,23.0,76.0,0.0,39.0
Arabian_knight70,45.0,51.0,4.0,100.0
m1grynak,40.0,56.0,4.0,100.0
Brayola,66.0,33.0,0.0,45.0
upandcomer,52.0,47.0,1.0,100.0
sa1ama,42.0,53.0,5.0,100.0
Fohlen1900,52.0,47.0,0.0,69.0
Nape,43.0,49.0,8.0,100.0
ocho8_1uno,38.0,56.0,6.0,100.0
Alex76_T,40.0,53.0,7.0,100.0
tigre_1968,40.0,54.0,6.0,100.0
KalaKids,52.0,44.0,4.0,100.0
amiralit_91,22.0,70.0,7.0,81.0
SorClemente,81.0,16.0,3.0,100.0
kevguy1,80.0,20.0,0.0,15.0
sickboy74,44.0,53.0,3.0,100.0
PavelStruk82,0.0,100.0,0.0,3.0
Knyaz008,46.0,47.0,7.0,100.0
AquariusAquarius,49.0,47.0,4.0,100.0
sugirragchaagalaa,39.0,55.0,6.0,100.0
artogoli,43.0,56.0,0.0,90.0
bakiliii,55.0,45.0,0.0,100.0
Eziandio,46.0,51.0,3.0,100.0
Pebchem,52.0,43.0,5.0,100.0
slavyn81,50.0,50.0,0.0,100.0
tarekmohamedm,53.0,45.0,2.0,100.0
x_bbekar,43.0,55.0,2.0,100.0
king_chess_2,12.0,75.0,12.0,24.0
IdeafixS,57.0,42.0,0.0,78.0
activiwin,44.0,45.0,11.0,100.0
Isaacmonteiro,46.0,46.0,7.0,78.0
David_Roussel,31.0,69.0,0.0,100.0
Kamal_seferli,30.0,61.0,7.0,39.0
Ahmed_Elzoghbe,38.0,53.0,9.0,100.0
Blaze131313,65.0,31.0,4.0,100.0
Javpine597,56.0,41.0,3.0,100.0
Benzene,48.0,49.0,3.0,100.0
Tacopako,43.0,45.0,12.0,100.0
MatejDlugos2013,22.0,66.0,11.0,27.0
blacklinuxone,8.0,83.0,8.0,36.0
Teyfik_Eren_Erez,43.0,52.0,5.0,100.0
electrovore,34.0,56.0,10.0,100.0
miepio313,44.0,44.0,12.0,100.0
Aria_NMDR,46.0,42.0,12.0,100.0
HairyPalmer,57.0,37.0,5.0,100.0
KrOOOt459,100.0,0.0,0.0,21.0
Cataklysme007,36.0,64.0,0.0,100.0
M07B16P24,46.0,51.0,3.0,100.0
Frechheit,40.0,57.0,2.0,100.0
Cat_Chess_7,61.0,38.0,0.0,54.0
karlaman,48.0,44.0,8.0,100.0
CesarAugust77,50.0,50.0,0.0,30.0
CELENGGULING,48.0,50.0,2.0,100.0
leva108,69.0,30.0,0.0,69.0
olegvital,45.0,46.0,9.0,100.0
acemage82,46.0,48.0,6.0,100.0
sylvesternyathi,48.0,46.0,6.0,100.0
Aldo70,49.0,45.0,6.0,100.0
aescudero32,49.0,47.0,4.0,100.0
ce31,43.0,56.0,1.0,100.0
Zoltankovacs,50.0,47.0,3.0,100.0
Yehia_ElNashar106,53.0,44.0,3.0,100.0
zish0106,12.0,87.0,0.0,24.0
Spitzmaher,50.0,50.0,0.0,6.0
Farzanenazari,46.0,51.0,3.0,100.0
CheeeeseMan,48.0,38.0,14.0,100.0
klepilini,46.0,53.0,1.0,100.0
Buda1967,53.0,33.0,14.0,100.0
gabi2004,52.0,43.0,5.0,100.0
aahil_haq,33.0,33.0,33.0,9.0
Sonhamle7,47.0,53.0,0.0,100.0
Facundox7x7,25.0,66.0,7.0,81.0
JJRR,49.0,47.0,4.0,100.0
varvarchi,100.0,0.0,0.0,2.0
LawrenceK1ng,49.0,48.0,3.0,100.0
ygj,51.0,46.0,3.0,100.0
Fharkar11,50.0,50.0,0.0,24.0
Zapperlotte,51.0,43.0,6.0,100.0
Neeleshm,26.0,67.0,6.0,61.0
galpet,52.0,46.0,2.0,100.0
Ersin_k,53.0,40.0,6.0,45.0
Escitalopram2021,46.0,46.0,6.0,45.0
BrianGinsberg,51.0,48.0,1.0,100.0
Nyiko25,41.0,56.0,2.0,100.0
Barca10roni1,52.0,44.0,4.0,100.0
Taccura,39.0,51.0,10.0,100.0
jo1239,44.0,53.0,3.0,100.0
Binara_MC,30.0,59.0,11.0,100.0
walterstrobel,68.0,15.0,15.0,57.0
Contelles85,71.0,14.0,14.0,21.0
YourOpponentWins,42.0,49.0,9.0,100.0
ichbindeutsch,33.0,66.0,0.0,3.0
TroutHunter,43.0,50.0,7.0,100.0
Cbarbosa22,45.0,52.0,3.0,100.0
CharlySunday,55.0,42.0,3.0,100.0
handoverking,50.0,50.0,0.0,12.0
BeshenayaPehska,46.0,49.0,5.0,100.0
third051882,48.0,48.0,4.0,100.0
sangsang238,41.0,57.0,1.0,100.0
satnicko57,75.0,21.0,4.0,100.0
SomeGuyWithMustache,81.0,18.0,0.0,48.0
Czid,47.0,51.0,2.0,100.0
conjugated0allen,60.0,40.0,0.0,100.0
Sergey_v_v,49.0,48.0,3.0,100.0
CoffeeHause,52.0,39.0,9.0,100.0
zts1976,63.0,36.0,0.0,66.0
facunet,50.0,47.0,3.0,100.0
jeronimestre,63.0,31.0,5.0,57.0
Bootchun,43.0,55.0,2.0,100.0
puzzle_bart,44.0,53.0,3.0,100.0
KemelPinto,46.0,49.0,5.0,100.0
Ayeshu,52.0,42.0,6.0,100.0
yahyakursun77,48.0,49.0,3.0,100.0
Pantelei666,48.0,49.0,3.0,100.0
Platiny0lopes,47.0,51.0,2.0,100.0
K076Lungani,48.0,49.0,3.0,100.0
WipeOutPlease,49.0,41.0,10.0,100.0
Shamil1981,36.0,57.0,6.0,100.0
antar57,47.0,51.0,2.0,100.0
DavlatovMO,47.0,47.0,6.0,100.0
LAV-U,42.0,52.0,6.0,100.0
levi4646,40.0,53.0,6.0,45.0
knyazkratok,51.0,46.0,3.0,100.0
atishaycnova,25.0,75.0,0.0,24.0
Petma,40.0,53.0,7.0,100.0
BGS64,49.0,47.0,4.0,100.0
chapahi,25.0,75.0,0.0,12.0
blackuprise,44.0,51.0,5.0,100.0
Bobj88,42.0,56.0,2.0,100.0
KaoRi06,14.0,71.0,14.0,21.0
destrawyer,70.0,25.0,5.0,100.0
Maria_Sok,54.0,45.0,1.0,100.0
farshad777,30.0,65.0,3.0,78.0
Alexkhinine,70.0,25.0,5.0,100.0
jari76,55.0,40.0,5.0,100.0
nhlm_777,43.0,54.0,3.0,100.0
slad,43.0,56.0,0.0,100.0
PauloDemolidor,35.0,62.0,3.0,100.0
Yuteno,46.0,48.0,6.0,100.0
OmSiva,40.0,57.0,2.0,100.0
Demifacto,47.0,44.0,9.0,100.0
Elritorno,39.0,46.0,15.0,100.0
iandmcelroy,55.0,38.0,7.0,100.0
One-a,45.0,49.0,6.0,100.0
HIGHJUMPER65,45.0,51.0,4.0,100.0
Bulgin,48.0,44.0,8.0,100.0
Kastalsher,38.0,61.0,1.0,100.0
SmurfBlitzco,50.0,50.0,0.0,24.0
the_paradox_1729,40.0,53.0,6.0,45.0
Wimvdvelden,45.0,49.0,6.0,100.0
rayposta,42.0,56.0,2.0,100.0
InflameSG,48.0,50.0,2.0,100.0
Deepak7me,56.0,41.0,3.0,100.0
Kartikay123,45.0,40.0,13.0,66.0
uknown_user007,51.0,43.0,6.0,100.0
