user_id,user_black_draw_rate,user_black_game_count,user_black_lose_rate,user_black_win_rate,user_blitz_rating,user_draw_rate,user_game_count,user_highest_blitz_opponent_rating,user_lose_rate,user_loss_streak_current,user_loss_streak_max,user_rating_deviation,user_second_highest_blitz_opponent_rating,user_third_highest_blitz_opponent_rating,user_total_games_played,user_white_draw_rate,user_white_game_count,user_white_lose_rate,user_white_win_rate,user_win_rate,user_win_streak_current,user_win_streak_max,user_op,op_black_draw_rate,op_black_game_count,op_black_lose_rate,op_black_win_rate,op_blitz_rating,op_draw_rate,op_game_count,op_highest_blitz_opponent_rating,op_lose_rate,op_loss_streak_current,op_loss_streak_max,op_rating_deviation,op_second_highest_blitz_opponent_rating,op_third_highest_blitz_opponent_rating,op_total_games_played,op_white_draw_rate,op_white_game_count,op_white_lose_rate,op_white_win_rate,op_win_rate,op_win_streak_current,op_win_streak_max,game_result
wylymayor23,4.0,50.0,52.0,44.0,1424.0,4.0,100.0,1520.0,47.0,4.0,13.0,45.17,1516.0,1514.0,871,1.96078431372549,51.0,37.25490196078432,60.78431372549019,49.0,0.0,9.0,javiertrejo,6.122448979591836,49.0,59.18367346938776,34.69387755102041,1584.0,5.0,100.0,1979.0,54.0,1.0,14.0,45.02,1970.0,1967.0,36169,3.92156862745098,51.0,49.01960784313725,47.05882352941176,41.0,0.0,13.0,1
Herzog2012,8.0,50.0,28.000000000000004,64.0,2576.0,0.0,21.0,2997.0,14.0,0.0,9.0,45.61,2898.0,2809.0,5639,8.0,50.0,32.0,60.0,85.0,5.0,14.0,Subhayan_1,7.4074074074074066,54.0,9.25925925925926,83.33333333333334,2516.0,50.0,6.0,2874.0,0.0,0.0,8.0,93.36,2873.0,2848.0,4670,8.695652173913043,46.0,4.3478260869565215,86.95652173913044,50.0,1.0,21.0,1
foadhammoudeh123,14.285714285714285,49.0,46.93877551020408,38.775510204081634,2268.0,14.0,100.0,2482.0,47.0,1.0,9.0,45.05,2470.0,2469.0,11967,12.0,50.0,46.0,42.0,39.0,0.0,12.0,darker7,4.0,50.0,50.0,46.0,2149.0,4.0,100.0,2601.0,48.0,0.0,9.0,45.12,2565.0,2552.0,3521,4.0,50.0,40.0,56.00000000000001,48.0,7.0,13.0,0
Aryaman_Kureel,33.33333333333333,3.0,0.0,66.66666666666666,1492.0,12.0,8.0,,25.0,1.0,1.0,179.45,,,8,0.0,5.0,40.0,60.0,62.0,0.0,5.0,YuvrajSingha,2.380952380952381,42.0,40.47619047619048,57.14285714285714,1445.0,2.0,100.0,1553.0,39.0,1.0,8.0,56.07,1519.0,1453.0,81,2.564102564102564,39.0,38.46153846153847,58.97435897435898,59.0,0.0,10.0,-1
enrique-tapia_103,10.0,50.0,46.0,44.0,1381.0,12.0,100.0,1964.0,47.0,1.0,9.0,50.87,1905.0,1816.0,1316,12.0,50.0,42.0,46.0,41.0,0.0,9.0,oscarjtb01,3.8461538461538463,52.0,44.230769230769226,51.92307692307693,1326.0,4.0,100.0,1809.0,40.0,1.0,10.0,45.12,1439.0,1438.0,1506,4.166666666666666,48.0,35.41666666666667,60.41666666666666,56.0,0.0,14.0,-1
CemHuseyin,6.122448979591836,49.0,48.97959183673469,44.89795918367347,1150.0,3.0,100.0,1502.0,50.0,2.0,13.0,45.38,1492.0,1396.0,12602,0.0,51.0,52.94117647058824,47.05882352941176,47.0,0.0,11.0,compozitor,3.7037037037037033,54.0,51.85185185185185,44.44444444444444,1250.0,4.0,100.0,2018.0,49.0,0.0,15.0,45.02,1803.0,1726.0,12389,6.521739130434782,46.0,43.47826086956522,50.0,47.0,2.0,17.0,-1
abosami93,9.803921568627452,51.0,45.09803921568628,45.09803921568628,1306.0,5.0,100.0,1679.0,47.0,0.0,7.0,45.09,1539.0,1451.0,172,6.0,50.0,40.0,54.0,48.0,2.0,8.0,Martin137,2.0,50.0,46.0,52.0,1295.0,4.0,100.0,1439.0,44.0,0.0,11.0,45.03,1437.0,1433.0,6903,4.0,50.0,52.0,44.0,52.0,2.0,14.0,-1
timarsan,0.0,49.0,48.97959183673469,51.02040816326531,1806.0,3.0,100.0,2053.0,51.0,0.0,11.0,45.06,2048.0,2031.0,19989,6.0,50.0,50.0,44.0,46.0,0.0,14.0,elisys,1.9230769230769231,52.0,57.692307692307686,40.38461538461539,1648.0,0.0,0.0,2041.0,0.0,1.0,15.0,123.74,1994.0,1985.0,23703,2.083333333333333,48.0,52.083333333333336,45.83333333333333,0.0,0.0,14.0,-1
BurntBread,15.384615384615383,52.0,38.46153846153847,46.15384615384615,2326.0,8.0,100.0,2622.0,39.0,0.0,8.0,46.05,2574.0,2500.0,3467,14.583333333333334,48.0,37.5,47.91666666666667,53.0,2.0,10.0,DRSUBOZAN,27.692307692307693,65.0,49.23076923076923,23.07692307692308,2405.0,46.0,39.0,2704.0,46.0,0.0,20.0,54.59,2589.0,2573.0,1940,22.857142857142858,35.0,51.42857142857142,25.71428571428571,7.0,0.0,38.0,0
Acemi007,4.0,50.0,52.0,44.0,1873.0,3.0,100.0,2179.0,53.0,2.0,11.0,47.17,2178.0,2114.0,7346,2.0,50.0,54.0,44.0,44.0,0.0,11.0,pradheepbalaji,5.88235294117647,51.0,52.94117647058824,41.17647058823529,1876.0,6.0,100.0,2368.0,52.0,2.0,7.0,45.15,2335.0,2188.0,421,2.0408163265306123,49.0,55.10204081632652,42.85714285714285,42.0,0.0,9.0,-1
Bekir_Dorga3,0.0,49.0,48.97959183673469,51.02040816326531,1271.0,2.0,100.0,1395.0,52.0,10.0,12.0,72.52,1391.0,1385.0,360,3.92156862745098,51.0,49.01960784313725,47.05882352941176,46.0,0.0,12.0,megie9154,2.083333333333333,48.0,41.66666666666667,56.25,1053.0,0.0,0.0,1134.0,0.0,0.0,8.0,54.19,1107.0,1101.0,286,0.0,52.0,40.38461538461539,59.61538461538461,0.0,2.0,7.0,1
linoarteaga,4.166666666666666,48.0,52.083333333333336,43.75,2272.0,20.0,75.0,2519.0,44.0,0.0,10.0,45.04,2487.0,2454.0,12422,13.20754716981132,53.0,33.9622641509434,52.83018867924528,36.0,2.0,20.0,kaithcel30,4.545454545454546,44.0,47.72727272727273,47.72727272727273,2279.0,25.0,12.0,2566.0,25.0,1.0,14.0,57.83,2562.0,2561.0,10463,3.571428571428571,56.0,55.35714285714286,41.07142857142857,50.0,0.0,11.0,1
Lelich,4.0,50.0,42.0,54.0,1972.0,7.0,100.0,2355.0,35.0,1.0,9.0,45.0,2312.0,2309.0,13250,8.0,50.0,38.0,54.0,57.0,0.0,13.0,IT4L1CO,6.0,50.0,57.99999999999999,36.0,1995.0,4.0,100.0,2383.0,51.0,0.0,17.0,45.1,2356.0,2319.0,15637,2.0,50.0,44.0,54.0,45.0,2.0,18.0,1
Matt_Ed,3.333333333333333,60.0,45.0,51.66666666666667,1733.0,0.0,42.0,2019.0,57.0,1.0,7.0,90.03,1909.0,1874.0,96,0.0,40.0,45.0,55.00000000000001,42.0,0.0,8.0,Surdena,5.769230769230769,52.0,46.15384615384615,48.07692307692308,2203.0,0.0,0.0,2357.0,0.0,0.0,8.0,168.76,2307.0,2296.0,2920,2.083333333333333,48.0,37.5,60.41666666666666,0.0,1.0,17.0,1
Benitoff,4.0,50.0,54.0,42.0,979.0,2.0,100.0,1180.0,54.0,1.0,10.0,45.0,1134.0,1130.0,2503,2.0408163265306123,49.0,55.10204081632652,42.85714285714285,44.0,0.0,9.0,gjaeger,3.92156862745098,51.0,49.01960784313725,47.05882352941176,945.0,4.0,100.0,1378.0,57.0,0.0,11.0,45.2,1355.0,1296.0,779,4.081632653061225,49.0,65.3061224489796,30.612244897959183,38.0,1.0,11.0,1
Bolot80,6.0,50.0,54.0,40.0,1436.0,6.0,100.0,1613.0,49.0,0.0,13.0,45.07,1577.0,1573.0,5832,4.0,50.0,44.0,52.0,45.0,0.0,10.0,TeacherShaz,0.0,51.0,50.98039215686274,49.01960784313725,1375.0,0.0,100.0,1968.0,60.0,1.0,18.0,45.16,1960.0,1959.0,27912,0.0,49.0,61.224489795918366,38.775510204081634,40.0,0.0,15.0,1
boefje,5.88235294117647,51.0,49.01960784313725,45.09803921568628,2029.0,6.0,100.0,2160.0,38.0,0.0,10.0,45.7,2127.0,2118.0,7479,6.122448979591836,49.0,40.81632653061224,53.06122448979592,56.0,0.0,9.0,tereterio,6.0,50.0,52.0,42.0,2098.0,5.0,100.0,2342.0,51.0,1.0,10.0,45.26,2329.0,2325.0,5624,0.0,50.0,44.0,56.00000000000001,44.0,0.0,12.0,1
Advaitunde,0.0,12.0,100.0,0.0,667.0,0.0,9.0,,100.0,4.0,11.0,102.72,,,17,0.0,8.0,75.0,25.0,0.0,0.0,1.0,AkalBaran,0.0,6.0,83.33333333333334,16.666666666666664,594.0,0.0,30.0,675.0,70.0,3.0,4.0,107.2,628.0,580.0,12,0.0,6.0,66.66666666666666,33.33333333333333,30.0,0.0,2.0,1
TCTA,1.96078431372549,51.0,60.78431372549019,37.25490196078432,1823.0,2.0,100.0,2238.0,55.0,1.0,18.0,121.3,2234.0,2222.0,24094,2.0408163265306123,49.0,51.02040816326531,46.93877551020408,43.0,0.0,12.0,vinayrahar,2.0,50.0,56.00000000000001,42.0,1941.0,3.0,100.0,2064.0,59.0,3.0,12.0,88.54,2016.0,1994.0,1148,4.0,50.0,62.0,34.0,38.0,0.0,19.0,1
redtom,14.000000000000002,50.0,34.0,52.0,2490.0,11.0,100.0,2920.0,40.0,0.0,9.0,45.01,2789.0,2769.0,59725,12.244897959183673,49.0,36.734693877551024,51.02040816326531,49.0,1.0,23.0,YKTAL,0.0,50.0,50.0,50.0,2407.0,5.0,100.0,2587.0,44.0,0.0,6.0,45.24,2567.0,2526.0,150,6.0,50.0,32.0,62.0,51.0,1.0,8.0,1
shoaziz,1.96078431372549,51.0,45.09803921568628,52.94117647058824,1362.0,3.0,100.0,1829.0,46.0,1.0,19.0,45.05,1820.0,1725.0,5910,4.081632653061225,49.0,46.93877551020408,48.97959183673469,51.0,0.0,12.0,rcanabat,0.0,50.0,46.0,54.0,1556.0,2.0,100.0,2201.0,53.0,0.0,14.0,45.0,2120.0,2014.0,16594,2.0,50.0,62.0,36.0,45.0,1.0,14.0,-1
Agron,0.0,52.0,53.84615384615385,46.15384615384615,1934.0,0.0,100.0,2195.0,46.0,1.0,15.0,139.82,2183.0,2171.0,389,4.166666666666666,48.0,43.75,52.083333333333336,54.0,0.0,13.0,OFUZKADO,0.0,48.0,62.5,37.5,1661.0,0.0,0.0,2139.0,0.0,0.0,16.0,60.23,2093.0,2071.0,1371,0.0,52.0,57.692307692307686,42.30769230769231,0.0,1.0,8.0,-1
emiliennnnn,0.0,0.0,0.0,0.0,1500.0,0.0,1.0,,100.0,1.0,1.0,500.0,,,0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,Vans_1985,0.0,12.0,91.66666666666666,8.333333333333332,665.0,0.0,0.0,,0.0,0.0,22.0,100.45,,,14,5.88235294117647,17.0,94.11764705882352,0.0,0.0,0.0,1.0,-1
DrK1500-800,4.0,50.0,56.00000000000001,40.0,2366.0,9.0,93.0,2521.0,58.0,3.0,12.0,45.04,2513.0,2512.0,3739,5.88235294117647,51.0,45.09803921568628,49.01960784313725,32.0,0.0,8.0,Abo-aody1,6.0,50.0,46.0,48.0,2105.0,4.0,100.0,2437.0,48.0,1.0,9.0,45.01,2416.0,2396.0,12991,4.0,50.0,50.0,46.0,48.0,0.0,12.0,1
Ignotus51,2.0,50.0,54.0,44.0,1344.0,4.0,100.0,1484.0,48.0,1.0,12.0,45.98,1471.0,1467.0,3840,4.0,50.0,48.0,48.0,48.0,0.0,9.0,Elatar,6.0,50.0,56.00000000000001,38.0,1368.0,5.0,100.0,1986.0,49.0,2.0,16.0,45.02,1787.0,1687.0,1041,4.0,50.0,42.0,54.0,46.0,0.0,8.0,1
DarkAlekhine,7.84313725490196,51.0,33.33333333333333,58.82352941176471,2723.0,9.0,100.0,3004.0,38.0,1.0,12.0,46.0,2992.0,2981.0,5380,12.244897959183673,49.0,42.85714285714285,44.89795918367347,53.0,0.0,32.0,samtakoj,2.083333333333333,48.0,47.91666666666667,50.0,2626.0,3.0,100.0,2947.0,52.0,1.0,11.0,45.15,2899.0,2896.0,10951,7.6923076923076925,52.0,48.07692307692308,44.230769230769226,45.0,0.0,16.0,-1
Mmp46,7.6923076923076925,52.0,40.38461538461539,51.92307692307693,1493.0,5.0,100.0,1787.0,45.0,0.0,11.0,45.08,1785.0,1781.0,20442,0.0,49.0,48.97959183673469,51.02040816326531,50.0,2.0,11.0,German-Standard,8.0,50.0,48.0,44.0,1519.0,6.0,100.0,1726.0,56.0,2.0,7.0,45.1,1707.0,1703.0,119,4.0,50.0,66.0,30.0,37.0,0.0,4.0,-1
Alexhor76,2.083333333333333,48.0,27.08333333333333,70.83333333333334,1936.0,4.0,100.0,2209.0,28.0,1.0,9.0,81.08,2166.0,2153.0,1386,9.803921568627452,51.0,31.37254901960784,58.82352941176471,67.0,0.0,15.0,PvPDenchik,6.122448979591836,49.0,44.89795918367347,48.97959183673469,1918.0,9.0,100.0,2439.0,45.0,2.0,10.0,125.09,2301.0,2290.0,2108,5.88235294117647,51.0,52.94117647058824,41.17647058823529,46.0,0.0,13.0,-1
para3241,4.0,50.0,46.0,50.0,1500.0,5.0,100.0,2266.0,43.0,2.0,11.0,45.52,2021.0,2020.0,7449,4.0,50.0,46.0,50.0,52.0,0.0,9.0,Nicopenhagen,1.8867924528301887,53.0,47.16981132075472,50.943396226415096,1574.0,0.0,0.0,1752.0,0.0,0.0,13.0,87.81,1720.0,1719.0,778,2.127659574468085,47.0,48.93617021276596,48.93617021276596,0.0,1.0,9.0,1
justantan,10.0,50.0,42.0,48.0,2798.0,6.0,100.0,2973.0,43.0,2.0,8.0,46.05,2930.0,2928.0,2812,2.0,50.0,44.0,54.0,51.0,0.0,13.0,BrokyLoveKFC,20.40816326530612,49.0,46.93877551020408,32.6530612244898,2775.0,18.0,100.0,2984.0,43.0,0.0,7.0,46.51,2968.0,2954.0,677,15.68627450980392,51.0,43.13725490196079,41.17647058823529,39.0,2.0,12.0,-1
DeepBlue44,10.0,50.0,52.0,38.0,2352.0,8.0,100.0,2737.0,53.0,0.0,14.0,45.0,2729.0,2669.0,32590,8.0,50.0,52.0,40.0,39.0,1.0,21.0,kirill1845,3.7735849056603774,53.0,41.50943396226416,54.71698113207547,2377.0,5.0,100.0,2567.0,39.0,0.0,5.0,45.07,2555.0,2551.0,499,6.382978723404255,47.0,36.17021276595745,57.44680851063831,56.0,1.0,8.0,1
KaiSolter,0.0,1.0,100.0,0.0,1710.0,0.0,4.0,,50.0,0.0,0.0,168.45,,,4,0.0,3.0,33.33333333333333,66.66666666666666,50.0,1.0,1.0,Icarusx,4.081632653061225,49.0,46.93877551020408,48.97959183673469,1547.0,3.0,100.0,2073.0,50.0,0.0,21.0,45.08,2042.0,2038.0,1006,1.96078431372549,51.0,49.01960784313725,49.01960784313725,47.0,3.0,9.0,-1
ottila2,6.122448979591836,49.0,51.02040816326531,42.85714285714285,1439.0,11.0,51.0,1644.0,17.0,1.0,12.0,131.69,1569.0,1404.0,100,1.96078431372549,51.0,43.13725490196079,54.90196078431373,70.0,0.0,8.0,xatzis_gr,4.651162790697675,43.0,30.23255813953488,65.11627906976744,1158.0,0.0,0.0,1212.0,0.0,0.0,8.0,77.38,1198.0,1180.0,124,5.263157894736842,57.0,35.08771929824561,59.64912280701754,0.0,3.0,6.0,1
renuka8451,12.244897959183673,49.0,48.97959183673469,38.775510204081634,1968.0,7.0,100.0,2313.0,51.0,4.0,13.0,45.52,2250.0,2248.0,7822,1.9230769230769231,52.0,55.76923076923077,42.30769230769231,42.0,0.0,10.0,MaxTsourov,5.88235294117647,51.0,49.01960784313725,45.09803921568628,1869.0,6.0,100.0,2215.0,48.0,2.0,20.0,45.02,2214.0,2172.0,77024,6.122448979591836,49.0,53.06122448979592,40.81632653061224,46.0,0.0,20.0,-1
Shahoviy_Komentator,4.0,50.0,46.0,50.0,2403.0,4.0,100.0,2678.0,44.0,0.0,8.0,45.02,2672.0,2671.0,6148,4.0,50.0,38.0,57.99999999999999,52.0,1.0,35.0,llsergio,0.0,48.0,54.16666666666666,45.83333333333333,2322.0,13.0,66.0,2704.0,40.0,1.0,8.0,46.34,2687.0,2660.0,10675,7.6923076923076925,52.0,28.846153846153843,63.46153846153846,45.0,0.0,25.0,1
Pranava2024,6.0,50.0,50.0,44.0,2320.0,5.0,100.0,2519.0,49.0,1.0,12.0,46.12,2499.0,2457.0,3088,5.88235294117647,51.0,43.13725490196079,50.98039215686274,46.0,0.0,12.0,MNGERMANCHACING,20.0,50.0,36.0,44.0,2329.0,12.0,100.0,2613.0,35.0,0.0,15.0,45.06,2587.0,2578.0,21930,2.0,50.0,34.0,64.0,53.0,0.0,15.0,-1
mbaket998,5.88235294117647,51.0,50.98039215686274,43.13725490196079,1462.0,5.0,100.0,1605.0,55.0,0.0,8.0,45.05,1589.0,1570.0,714,2.0408163265306123,49.0,55.10204081632652,42.85714285714285,40.0,1.0,8.0,Voilaaa,3.7735849056603774,53.0,50.943396226415096,45.28301886792453,1332.0,0.0,48.0,1486.0,43.0,0.0,10.0,45.12,1456.0,1452.0,1166,2.127659574468085,47.0,46.80851063829788,51.06382978723404,56.0,1.0,9.0,-1
kirman07,16.666666666666664,6.0,66.66666666666666,16.666666666666664,1016.0,10.0,10.0,,80.0,3.0,3.0,111.06,,,10,0.0,4.0,100.0,0.0,10.0,0.0,1.0,madmady213,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,,0.0,0.0,0.0,500.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
King_Nilesh,0.0,51.0,35.294117647058826,64.70588235294117,2199.0,0.0,100.0,2714.0,38.0,0.0,12.0,46.79,2689.0,2658.0,20682,4.081632653061225,49.0,36.734693877551024,59.18367346938776,62.0,2.0,19.0,Taigarzindahe7777,6.25,48.0,37.5,56.25,2067.0,3.0,100.0,2349.0,45.0,1.0,9.0,45.05,2332.0,2328.0,1273,1.9230769230769231,52.0,44.230769230769226,53.84615384615385,52.0,0.0,13.0,-1
mereyyy,6.122448979591836,49.0,57.14285714285714,36.734693877551024,2173.0,12.0,100.0,2319.0,36.0,0.0,13.0,46.01,2319.0,2317.0,17058,7.84313725490196,51.0,39.21568627450981,52.94117647058824,52.0,1.0,13.0,Anujan20,8.88888888888889,45.0,51.11111111111111,40.0,2067.0,0.0,0.0,2305.0,0.0,0.0,8.0,102.46,2284.0,2248.0,1582,14.545454545454543,55.0,41.81818181818181,43.63636363636363,0.0,1.0,15.0,1
zagortenay,6.25,48.0,37.5,56.25,2338.0,4.0,100.0,2643.0,35.0,1.0,18.0,45.06,2614.0,2609.0,9213,5.769230769230769,52.0,32.69230769230769,61.53846153846154,61.0,0.0,12.0,AndresCasado17,10.0,50.0,52.0,38.0,2250.0,0.0,0.0,2561.0,0.0,0.0,11.0,66.28,2549.0,2518.0,9433,12.0,50.0,44.0,44.0,0.0,1.0,10.0,-1
variksolovo,0.0,51.0,52.94117647058824,47.05882352941176,1270.0,0.0,100.0,,43.0,1.0,13.0,307.44,,,1,0.0,50.0,36.0,64.0,56.0,0.0,11.0,Fleischkrokette,1.9230769230769231,52.0,42.30769230769231,55.76923076923077,1330.0,3.0,100.0,1376.0,38.0,1.0,9.0,114.67,1300.0,1267.0,173,2.083333333333333,48.0,37.5,60.41666666666666,59.0,0.0,13.0,-1
Yiyi1984,10.20408163265306,49.0,42.85714285714285,46.93877551020408,2679.0,11.0,100.0,2965.0,36.0,0.0,10.0,45.06,2961.0,2956.0,10185,8.0,50.0,36.0,56.00000000000001,53.0,1.0,18.0,metan0ia,8.16326530612245,49.0,26.53061224489796,65.3061224489796,2750.0,7.0,100.0,2996.0,34.0,0.0,8.0,45.04,2945.0,2930.0,3449,5.88235294117647,51.0,43.13725490196079,50.98039215686274,59.0,3.0,12.0,-1
Narrenschwamm,2.0,50.0,54.0,44.0,1455.0,4.0,100.0,1553.0,46.0,0.0,11.0,45.02,1550.0,1545.0,3706,4.0,50.0,48.0,48.0,50.0,0.0,11.0,Lem10,2.0,50.0,48.0,50.0,1491.0,4.0,100.0,1837.0,46.0,1.0,11.0,45.02,1673.0,1645.0,1790,6.0,50.0,44.0,50.0,50.0,0.0,15.0,-1
Poled337h,0.0,4.0,75.0,25.0,1313.0,12.0,75.0,,72.0,4.0,4.0,149.93,,,6,0.0,4.0,100.0,0.0,16.0,0.0,1.0,Ramazansamsun55,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,,0.0,0.0,0.0,500.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
Mathperson64,10.0,50.0,48.0,42.0,2485.0,8.0,100.0,2703.0,41.0,1.0,10.0,45.05,2698.0,2695.0,6116,6.0,50.0,30.0,64.0,51.0,0.0,13.0,bsmail,10.20408163265306,49.0,61.224489795918366,28.57142857142857,2460.0,13.0,100.0,2851.0,54.0,0.0,12.0,45.01,2755.0,2755.0,12545,13.725490196078432,51.0,52.94117647058824,33.33333333333333,33.0,1.0,24.0,-1
santa_144,4.0,50.0,57.99999999999999,38.0,2201.0,5.0,100.0,2516.0,53.0,5.0,12.0,45.03,2505.0,2485.0,14626,8.16326530612245,49.0,42.85714285714285,48.97959183673469,42.0,0.0,10.0,anlap,3.92156862745098,51.0,52.94117647058824,43.13725490196079,2264.0,9.0,100.0,2523.0,49.0,0.0,14.0,45.02,2513.0,2512.0,29643,14.285714285714285,49.0,44.89795918367347,40.81632653061224,42.0,3.0,14.0,1
Save82,3.7735849056603774,53.0,39.62264150943396,56.60377358490566,1839.0,6.0,100.0,2087.0,37.0,0.0,10.0,76.1,2069.0,2055.0,1232,8.51063829787234,47.0,36.17021276595745,55.319148936170215,56.0,1.0,12.0,io-tolisa,0.0,49.0,42.85714285714285,57.14285714285714,1758.0,0.0,100.0,2072.0,47.0,0.0,12.0,45.11,2060.0,2037.0,8623,0.0,51.0,50.98039215686274,49.01960784313725,53.0,4.0,11.0,1
schock_scacchistico,3.92156862745098,51.0,52.94117647058824,43.13725490196079,2355.0,3.0,100.0,2575.0,44.0,0.0,13.0,45.6,2572.0,2572.0,5456,2.0408163265306123,49.0,36.734693877551024,61.224489795918366,53.0,2.0,12.0,andyhot,0.0,13.0,30.76923076923077,69.23076923076923,2101.0,0.0,0.0,2355.0,0.0,0.0,2.0,165.19,2075.0,2004.0,28,6.25,16.0,31.25,62.5,0.0,3.0,5.0,-1
Newcomer2023,8.16326530612245,49.0,51.02040816326531,40.81632653061224,1327.0,5.0,100.0,1556.0,45.0,0.0,12.0,45.02,1496.0,1464.0,31351,2.127659574468085,47.0,48.93617021276596,48.93617021276596,50.0,1.0,13.0,memphis93,1.96078431372549,51.0,49.01960784313725,49.01960784313725,1254.0,3.0,100.0,1384.0,51.0,0.0,12.0,45.24,1363.0,1358.0,4262,4.081632653061225,49.0,48.97959183673469,46.93877551020408,46.0,1.0,9.0,1
edd1987,4.0,50.0,52.0,44.0,1411.0,2.0,100.0,2009.0,47.0,1.0,13.0,45.9,1984.0,1934.0,8690,0.0,51.0,41.17647058823529,58.82352941176471,51.0,0.0,11.0,faceya,3.92156862745098,51.0,54.90196078431373,41.17647058823529,1447.0,2.0,100.0,1698.0,51.0,0.0,11.0,45.07,1688.0,1685.0,10146,0.0,49.0,46.93877551020408,53.06122448979592,47.0,1.0,11.0,1
alexdurnoff,4.0,50.0,42.0,54.0,2342.0,4.0,100.0,2742.0,38.0,2.0,10.0,45.05,2732.0,2732.0,25316,4.0,50.0,34.0,62.0,57.0,0.0,15.0,b03,5.88235294117647,51.0,45.09803921568628,49.01960784313725,2299.0,5.0,100.0,2508.0,43.0,2.0,9.0,45.15,2473.0,2467.0,3005,4.081632653061225,49.0,40.81632653061224,55.10204081632652,52.0,0.0,10.0,-1
Hasankapa,8.0,50.0,36.0,56.00000000000001,2208.0,7.0,100.0,2528.0,40.0,1.0,14.0,45.38,2520.0,2517.0,10542,6.0,50.0,44.0,50.0,53.0,0.0,12.0,amieyy,1.96078431372549,51.0,47.05882352941176,50.98039215686274,2137.0,2.0,100.0,2552.0,54.0,0.0,12.0,45.01,2543.0,2522.0,19405,2.0408163265306123,49.0,57.14285714285714,40.81632653061224,44.0,1.0,18.0,-1
mikelowonderful,9.433962264150944,53.0,49.0566037735849,41.50943396226416,1214.0,0.0,81.0,1716.0,44.0,0.0,9.0,45.66,1559.0,1552.0,1077,0.0,48.0,50.0,50.0,55.0,2.0,7.0,BartekMalek,6.25,48.0,47.91666666666667,45.83333333333333,1267.0,5.0,100.0,1387.0,42.0,0.0,9.0,45.06,1374.0,1366.0,3395,3.8461538461538463,52.0,36.53846153846153,59.61538461538461,53.0,1.0,9.0,1
Ronniemiz1,6.122448979591836,49.0,55.10204081632652,38.775510204081634,1406.0,4.0,100.0,1584.0,49.0,3.0,12.0,45.03,1574.0,1573.0,10720,3.92156862745098,51.0,50.98039215686274,45.09803921568628,47.0,0.0,12.0,GBolvan,7.84313725490196,51.0,45.09803921568628,47.05882352941176,1320.0,4.0,100.0,1452.0,43.0,0.0,10.0,45.03,1425.0,1422.0,911,2.0408163265306123,49.0,44.89795918367347,53.06122448979592,53.0,1.0,12.0,-1
reckless_bravery,1.851851851851852,54.0,50.0,48.14814814814815,1701.0,0.0,3.0,1939.0,100.0,1.0,15.0,128.83,1856.0,1838.0,476,2.1739130434782608,46.0,50.0,47.82608695652174,0.0,0.0,40.0,sakauentu,2.3255813953488373,43.0,58.13953488372093,39.53488372093023,1271.0,20.0,15.0,1376.0,0.0,0.0,9.0,134.54,1321.0,1228.0,15,0.0,57.0,56.14035087719298,43.85964912280701,80.0,2.0,8.0,1
lordtrain,2.0,50.0,48.0,50.0,1852.0,5.0,100.0,2063.0,48.0,0.0,18.0,242.43,1994.0,1980.0,359,8.0,50.0,48.0,44.0,47.0,3.0,13.0,claude76600,2.127659574468085,47.0,59.57446808510638,38.297872340425535,1756.0,2.0,100.0,1980.0,59.0,0.0,24.0,118.82,1886.0,1868.0,2290,0.0,53.0,54.71698113207547,45.28301886792453,39.0,1.0,9.0,1
rsv287,6.122448979591836,49.0,46.93877551020408,46.93877551020408,2328.0,3.0,100.0,2520.0,46.0,0.0,7.0,45.07,2474.0,2458.0,2475,0.0,50.0,52.0,48.0,51.0,1.0,10.0,Dadsprodigy,0.0,49.0,51.02040816326531,48.97959183673469,2156.0,7.0,100.0,2395.0,47.0,3.0,12.0,45.05,2379.0,2371.0,18776,9.803921568627452,51.0,41.17647058823529,49.01960784313725,46.0,0.0,12.0,1
Zgm-GiantKiller,10.0,50.0,32.0,57.99999999999999,2353.0,19.0,93.0,2657.0,32.0,2.0,8.0,45.32,2628.0,2613.0,14382,6.0,50.0,26.0,68.0,48.0,0.0,22.0,NJA_B,8.0,50.0,38.0,54.0,2427.0,11.0,100.0,2650.0,31.0,0.0,7.0,45.88,2622.0,2613.0,5267,10.0,50.0,18.0,72.0,57.0,0.0,17.0,1
Lerno1957,8.0,50.0,40.0,52.0,2355.0,6.0,100.0,2636.0,43.0,0.0,11.0,46.07,2635.0,2627.0,27191,4.0,50.0,46.0,50.0,51.0,3.0,13.0,Pawn-Gladiator,18.367346938775512,49.0,36.734693877551024,44.89795918367347,2469.0,15.0,100.0,2713.0,41.0,1.0,10.0,45.0,2703.0,2627.0,2319,13.725490196078432,51.0,37.25490196078432,49.01960784313725,44.0,0.0,7.0,1
